#blinkered/attestations/2 language=fr words=55150 sources=18 built=2026-09-22 digest=d02e1b69a2210a88
#tokens ebible:fraLSG=533042 gut=195733426 ia=92086483 lz:fra_news_2023_1M=2883591 lz:fra_news_2024_1M=2684996 tat=3946680 web:actualitte.com=832498 web:franceinfo.fr=14863 web:la-croix.com=401204 web:ladepeche.fr=2 web:lapresse.ca=101335 web:lefigaro.fr=649702 web:lemonde.fr=381199 web:lesoir.be=0 web:letemps.ch=178067 web:nouvelobs.com=174622 web:rfi.fr=0 web:rtbf.be=288 web:rts.ch=221466 web:sudouest.fr=179332 wiki:fr=1173847076 wikisource:fr=13929245
BULOTS	ia,lz:fra_news_2024_1M,tat,wiki:fr	4,1,1,46	ia:DictionnaireLarousseGastronomique/DictionnaireLarousseGastronomique_djvu.txt ia:LaCuisineDeReferenceCuisine/La_Cuisine_de_Reference_cuisine_djvu.txt lz:fra_news_2024_1M:https://www.lalibre.be/sports/football/2024/04/13/dans-lhistoire-avec-pfaff-et-van-buyten-en-lice-pour-un-triple-mais-encore-dans-lombre-letrange-saison-de-noah-mbamba-au-bayer-leverkusen-AQAAX222NZEUZHBAXGBMWROKAE/ tat:9984042 wiki:fr:840 wiki:fr:17627
PRESCRIVE	gut,ia,lz:fra_news_2024_1M,wiki:fr	24,18,1,21	gut:14905 gut:16824 ia:Allons-nousContinuerLaRechercheScientifique/Grothendieck_ARS_djvu.txt ia:AnnalesDuConcoursDAccesAuResidanat19962007ByManar/Annales%20%20Du%20Concours%20dAcc%25C3%25A8s%20au%20R%25C3%25A9sidanat%201996%20-%202007%20by%20Manar_djvu.txt lz:fra_news_2024_1M:https://www.algerie-focus.com/la-suisse-maintient-le-gel-des-avoirs-dun-ancien-ministre-algerien/ wiki:fr:20944 wiki:fr:20945
PHYLA	gut,ia,wiki:fr,wikisource:fr	6,14,280,4	gut:19075 gut:38797 ia:BactriologieMedicale/Bact%C3%A9riologie_medicale_djvu.txt ia:LexiqueEtymologiqueLatin-franais/Lexique_etymologique_latin_francais_djvu.txt wiki:fr:2515 wiki:fr:9545 wikisource:fr:1621469 wikisource:fr:1621471
STATUERA	gut,ia,lz:fra_news_2024_1M,wiki:fr,wikisource:fr	10,2,1,56,3	gut:12893 gut:28937 ia:CommentReconnaitreLeJuif/CommentReconnaitreLeJuif_djvu.txt ia:FelixGaffiotDictionnaireIllustr.LatinFrancais/DictionnaireIllustr-Latin-Franais_djvu.txt lz:fra_news_2024_1M:https://www.lefigaro.fr/international/reveillons-nous-a-dresde-emmanuel-macron-met-en-garde-contre-l-extreme-droite-20240527 wiki:fr:46652 wiki:fr:84498 wikisource:fr:407569 wikisource:fr:1837214
MOUSMES	gut,ia,wiki:fr	136,1,3	gut:18358 gut:18724 ia:PrenomsMauriceGillet/prenoms_maurice_gilet_djvu.txt wiki:fr:224716 wiki:fr:3623688
ASPHYXIANT	gut,ia,lz:fra_news_2024_1M,wiki:fr	14,15,1,119	gut:12331 gut:17494 ia:102765135languesanglaishachettelesmotsanglais20000motsfnovion/102765135-Langues-Anglais-Hachette-Les-Mots-Anglais-20-000-Mots-F-Novion_djvu.txt ia:391-vol-1-19/391_vol_1%E2%80%9319_djvu.txt lz:fra_news_2024_1M:https://www.lalibre.be/international/europe/guerre-ukraine-russie/2024/10/24/guerre-en-ukraine-la-perspective-dune-defaite-russe-est-illusoire-previent-poutine-EHM3ZANOAFA4TLESOICV2N6COA/ wiki:fr:7244 wiki:fr:11726
XEROSTOMIE	ia,wiki:fr	62,41	ia:100SituationsCles/100%20situations%20cl%C3%A9s%20en%20m%C3%A9decine%20g%C3%A9n%C3%A9rale%20%C3%89valuation%2C%20Diagnostic%2CTh%C3%A9rapeutiqueeee_djvu.txt ia:AnatomieEtPhysiologieHumainesMARIEB_201810/Anatomie%20et%20physiologie%20humaines%20MARIEB_djvu.txt wiki:fr:7454 wiki:fr:28226
EMOLLIENTS	gut,ia,wiki:fr,wikisource:fr	27,43,37,1	gut:14155 gut:14288 ia:100SituationsCles/100%20situations%20cl%C3%A9s%20en%20m%C3%A9decine%20g%C3%A9n%C3%A9rale%20%C3%89valuation%2C%20Diagnostic%2CTh%C3%A9rapeutiqueeee_djvu.txt ia:EMCTechniquesChirurgicales.AppareilDigestif/EMC%20Techniques%20Chirurgicales.%20Appareil%20digestif_djvu.txt wiki:fr:20987 wiki:fr:23380 wikisource:fr:1585880
DAIR	gut,ia,wiki:fr	16,50,98	gut:38242 gut:38243 ia:AmelieMarieGoichonLaVieFeminineAuMzabTome011927/Amelie%20Marie%20Goichon%20-%20La%20Vie%20Feminine%20Au%20Mzab%20Tome%2001%201927_djvu.txt ia:AnatomieEtPhysiologieHumainesMARIEB_201810/Anatomie%20et%20physiologie%20humaines%20MARIEB_djvu.txt wiki:fr:68457 wiki:fr:176565
SURPASSERA	gut,ia,tat,wiki:fr	55,12,1,51	gut:10604 gut:10682 ia:BenjaminGastineauLesFemmesEtLesMoeursDeLAlgerie1861/Benjamin%20Gastineau%20-%20Les%20Femmes%20Et%20Les%20Moeurs%20De%20L'Algerie%201861_djvu.txt ia:ChroniquesDuGirku-1/ChroniquesDuGirku-1_djvu.txt tat:8665444 wiki:fr:10424 wiki:fr:23359
MIXOLOGUE	lz:fra_news_2023_1M,wiki:fr	2,17	lz:fra_news_2023_1M:https://www.dhnet.be/lifestyle/2023/01/30/9-signes-qui-determinent-la-mauvaise-qualite-du-sommeil-B2SJWGXPCNENBOWV2343BK53QI/ lz:fra_news_2023_1M:https://www.dhnet.be/lifestyle/magazine/2023/06/25/juin-et-juillet-mois-des-souvenirs-tragiques-et-heureux-VPEVLGUDNVD4JHEWRUOFJIKH34/ wiki:fr:1588880 wiki:fr:1895458
DECLASSIFICATION	ia,lz:fra_news_2024_1M,wiki:fr	12,1,241	ia:alexandre-lebreton-mk-ultra-abus-rituels-controle-mental/Alexandre%20Lebreton%20-%20MK%20Ultra%20-%20Abus%20Rituels%20%26%20Contr%C3%B4le%20Mental_djvu.txt ia:claire-severac-la-guerre-secrete-contre-les-peuples/2-%20Claire%20S%C3%A9verac%20-%20La%20guerre%20secr%C3%A8te%20contre%20les%20peuples_djvu.txt lz:fra_news_2024_1M:https://telquel.ma/instant-t/2024/07/18/mehdi-bensaid-annonce-un-plan-de-rapatriement-des-fossiles-archeologiques-exportes-illicitement_1884153/ wiki:fr:576 wiki:fr:3428
ZOB	ia,tat,wiki:fr	17,1,317	ia:Dictionnaire-Etymologique-Grec/Chantraiine-DictionnaireEtymologiqueGrec_djvu.txt ia:Massingon1955/Massingon%201955_djvu.txt tat:10497873 wiki:fr:56956 wiki:fr:73803
RETARDERA	gut,ia,wiki:fr,wikisource:fr	74,13,53,2	gut:10053 gut:12534 ia:BernardDupriezGradusLesProcedesLitteraires/%5BBernard_Dupriez%5D_Gradus__Les_procedes_litteraires_djvu.txt ia:DialogueAvecLinvisibleBernardDeMontreal/Dialogue%20avec%20l'invisible_Bernard%20de%20Montr%C3%A9al_djvu.txt wiki:fr:10199 wiki:fr:24562 wikisource:fr:2146583 wikisource:fr:2436822
FILAMENTEUSES	gut,ia,wiki:fr	17,24,423	gut:14158 gut:18081 ia:AtlasDePocheMicrobiologie/Atlas_de_poche_Microbiologie_djvu.txt ia:BactriologieMedicale/Bact%C3%A9riologie_medicale_djvu.txt wiki:fr:1032 wiki:fr:1794
ANTIATOMIQUES	ia,lz:fra_news_2024_1M,tat,web:rts.ch,wiki:fr	3,1,1,2,58	ia:PreRichePrePauvre/p%C3%A8re%20riche%20p%C3%A8re%20pauvre_djvu.txt ia:ebook-robert-t.-kiyosaki-pere-riche-pere-pauvre/EBOOK%20Robert%20T.%20Kiyosaki%20-%20Pere%20riche%20pere%20pauvre_djvu.txt lz:fra_news_2024_1M:https://www.24heures.ch/ski-alpin-petra-vlhova-mene-le-bal-a-kranjska-gora-gut-behrami-placee-550850692444 tat:1892269 web:rts.ch:https://www.rts.ch/education/monde-et-societe/economie-et-politique/la-guerre-expliquee-aux-enfants/ web:rts.ch:https://www.rts.ch/education/monde-et-societe/histoire/l-apres-guerre/ wiki:fr:48354 wiki:fr:110860
DECAPSULER	ia,lz:fra_news_2024_1M,tat,wiki:fr	7,1,1,7	ia:108810785dictionnairetarifitfrancaismohamedserhoual2002/108810785-Dictionnaire-tarifit-francais-Mohamed-SERHOUAL-2002_djvu.txt ia:BescherelleLaConjugaisonPourTous/bescherelle%20la%20conjugaison%20pour%20tous_djvu.txt lz:fra_news_2024_1M:https://burkina24.com/2024/07/09/cooperation-militaire-des-officiers-maliens-en-voyage-detudes-au-burkina-faso/ tat:8324148 wiki:fr:3941 wiki:fr:1508660
SOIGNONS	gut,ia,tat,wiki:fr,wikisource:fr	34,12,1,8,2	gut:12105 gut:13951 ia:DEXTREITLargile1957/DEXTREIT_L'argile_(1957)_djvu.txt ia:DictionnaireDallet/Dictionnaire-kabyle-francais-de-Dallet_djvu.txt tat:13601658 wiki:fr:151642 wiki:fr:1143441 wikisource:fr:1063183
HANTISES	gut,ia,wiki:fr,wikisource:fr	67,14,82,2	gut:13825 gut:13848 ia:EgliseLuxRDP2014/EgliseLuxRDP2014_djvu.txt ia:Epimodernes/Bouju-2020_djvu.txt wiki:fr:2583 wiki:fr:5090 wikisource:fr:1785830 wikisource:fr:2938059
ASCENDANCES	gut,ia,wiki:fr	13,13,587	gut:15075 gut:17457 ia:ComptesRendusAcademieDesSciences0243/ComptesRendusAcadmieDesSciences-Tome243-Juillet-dcembre1956Partie1_djvu.txt ia:ComptesRendusAcademieDesSciences0254/ComptesRendusAcadmieDesSciences-Tome254-Janvier-juin1962Partie1_djvu.txt wiki:fr:784 wiki:fr:1221
PISTOU	ia,wiki:fr	57,104	ia:243787125GrammaireProgressiveDuFrancaisNiveauIntermediaire3rdPdf/243787125-Grammaire-progressive-du-Francais-Niveau-Intermediaire-3rd-pdf_djvu.txt ia:AnnuaireDesArtistesEtDe...Bpt6k124056r1/Annuaire_des_artistes_et_de_%5B...%5D_bpt6k124056r-1_djvu.txt wiki:fr:572 wiki:fr:2554
FLUOROSCOPIE	ia,wiki:fr	61,53	ia:EMCTechniquesChirurgicales.AppareilDigestif/EMC%20Techniques%20Chirurgicales.%20Appareil%20digestif_djvu.txt ia:EMCTechniquesChirurgicales.OrthopedieTraumatologie/EMC%20Techniques%20Chirurgicales.%20Orthop%C3%A9die-Traumatologie_djvu.txt wiki:fr:11744 wiki:fr:14249
COURTISENT	gut,ia,lz:fra_news_2024_1M,wiki:fr	35,6,1,107	gut:16067 gut:16795 ia:DictionnaireDeLaLangueVerte/Dictionnaire_de_la_langue_verte_djvu.txt ia:FRENCHPDF.COMLucindaRileyLaSoeurDeLombreRentrteLittirature2017StarLesSeptSoeursTome3/FRENCHPDF.COM%20Lucinda%20Riley%20%20%20La%20soeur%20de%20l%E2%80%99ombre%20(Rentr%C3%A9e%20Litt%C3%A9rature%202017)-%20Star%2C%20Les%20sept%20soeurs%2C%20tome%203_djvu.txt lz:fra_news_2024_1M:https://www.liberation.fr/international/europe/colere-agricole-en-pologne-des-manifestants-bloquent-un-passage-frontalier-avec-lukraine-20241123_LM46PJBUIZACROG2WQVRVE23I4/ wiki:fr:4984 wiki:fr:16901
WATERPROOF	gut,ia,lz:fra_news_2024_1M,web:lefigaro.fr,wiki:fr	38,10,1,1,38	gut:10687 gut:11042 ia:102765135languesanglaishachettelesmotsanglais20000motsfnovion/102765135-Langues-Anglais-Hachette-Les-Mots-Anglais-20-000-Mots-F-Novion_djvu.txt ia:BescherelleLorthographePourTous/%5Bwww.ForumToutGagner.com%5D%20Bescherelle_L'Orthographe%20pour%20tous_djvu.txt lz:fra_news_2024_1M:https://www.hebdorivenord.com/article/2024/04/25/de-la-grogne-pour-le-budget-federal web:lefigaro.fr:https://www.lefigaro.fr/sports/football/ligue-des-nations/equipe-de-france-zidane-fait-sa-rentree-a-clairefontaine-avant-l-arrivee-des-bleus-20260920 wiki:fr:170808 wiki:fr:368461
DISCUTERAIT	gut,ia,lz:fra_news_2024_1M,wiki:fr	50,6,1,17	gut:12749 gut:13478 ia:EmileBrehierHistoireDeLaPhilosophie/Emile%20Brehier%20-%20Histoire%20de%20la%20Philosophie_djvu.txt ia:LeMondeDiplomatique1981FranceFrench/Apr%2001%201981%2C%20Le%20Monde%20Diplomatique%2C%20%2311250%2C%20France%20(fr)_djvu.txt lz:fra_news_2024_1M:https://fr.sputniknews.africa/20240904/le-nigeria-devrait-collaborer-avec-des-societes-russes-dhydrocarbures-selon-une-responsable-1068146304.html wiki:fr:1398 wiki:fr:108392
INQUIETEES	gut,ia,tat,wiki:fr	47,7,1,162	gut:11036 gut:11423 ia:EasyFrenchStepByStep/Easy%20French%20Step-by-Step_djvu.txt ia:EugnePlantetCorrespondanceDesDeysDAlgerTome1/Eug%C3%A8ne%20Plantet%20-%20Correspondance%20Des%20Deys%20D'Alger%20Tome%201_djvu.txt tat:6000578 wiki:fr:2324 wiki:fr:3002
COCCUS	gut,ia,wiki:fr,wikisource:fr	10,30,51,4	gut:14158 gut:51631 ia:250ExamensDeLaboratoirePrescriptionEtInterpretation/250%20examens%20de%20laboratoire%2C%20Prescription%20et%20interpr%C3%A9tation_djvu.txt ia:AtlasDePocheMicrobiologie/Atlas_de_poche_Microbiologie_djvu.txt wiki:fr:22405 wiki:fr:26786 wikisource:fr:3391089 wikisource:fr:3391090
LIAISONNER	gut,ia,wiki:fr,wikisource:fr	1,4,15,9	gut:30784 ia:BescherelleLaConjugaisonPourTous/bescherelle%20la%20conjugaison%20pour%20tous_djvu.txt ia:FRENCHPDF.COMToutSurLesVerbesFrancais_201708/FRENCHPDF.COM%20Tout%20sur%20les%20Verbes%20Francais_djvu.txt wiki:fr:141483 wiki:fr:155078 wikisource:fr:1544027 wikisource:fr:1544028
EMMAILLOTEE	gut,ia,lz:fra_news_2023_1M,wiki:fr	55,6,1,17	gut:11035 gut:11176 ia:GlossaireDuPatoisDeLaFoetDeClairvaux/Glossaire_du_patois_de_la_foret_de_Clair_djvu.txt ia:PIFAOKhoiakFasc2/PIFAO%20Chassinat%2C%20Emile%20-%20Le%20myst%C3%A8re%20d'Osiris%20%20au%20mois%20de%20Khoiak%20Fasc%202%20(1968)%20LR_djvu.txt lz:fra_news_2023_1M:https://www.dhnet.be/sports/sport-regional/bruxelles/2023/09/24/la-bonne-reaction-du-crossing-face-a-ciney-nous-navons-joue-quune-heure-WLDAXAJ7L5CQFPV54JOLJYNQ3I/ wiki:fr:3372 wiki:fr:51505
INACTUELLES	gut,ia,wiki:fr,wikisource:fr	5,7,37,8	gut:48006 ia:EmileBrehierHistoireDeLaPhilosophie/Emile%20Brehier%20-%20Histoire%20de%20la%20Philosophie_djvu.txt ia:R.N.CoudenhoveKalergiIdealismePratique1925FR/CK_IP_fr_djvu.txt wiki:fr:15042 wiki:fr:30062 wikisource:fr:2928 wikisource:fr:2929
ERRIONS	gut,ia,lz:fra_news_2024_1M,wiki:fr	59,3,1,1	gut:11035 gut:12271 ia:GazettedubontonTome/GazettedubontonTome_djvu.txt ia:ParDelaLeMentalBernardDeMontreal/Par-del%C3%A0%20le%20Mental_Bernard%20de%20Montr%C3%A9al_djvu.txt lz:fra_news_2024_1M:https://www.tsa-algerie.com/je-suis-choquee-kaylia-nemour-raconte-lappel-du-president-tebboune/ wiki:fr:2616304
BRONZEES	gut,ia,wiki:fr	102,6,142	gut:11646 gut:12999 ia:AmelieMarieGoichonLaVieFeminineAuMzabTome011927/Amelie%20Marie%20Goichon%20-%20La%20Vie%20Feminine%20Au%20Mzab%20Tome%2001%201927_djvu.txt ia:CharlesFeraudHistoireDesVillesDeProvinceDuConstantineSetifElBordjMsilaBoussada/Charles%20Feraud%20-%20Histoire%20Des%20Villes%20De%20Province%20Du%20Constantine%20(Bougie)_djvu.txt wiki:fr:11912 wiki:fr:38724
SPORTSMEN	gut,ia,wiki:fr	109,10,49	gut:11622 gut:11928 ia:DictionnaireDeLaLangueVerte/Dictionnaire_de_la_langue_verte_djvu.txt ia:L-Arthroscopie_2015/L-Arthroscopie_2015_djvu.txt wiki:fr:151597 wiki:fr:170802
SONNANTS	gut,ia,wiki:fr	113,10,25	gut:11678 gut:12120 ia:AlchimieDuVerbeTomeIiLeSecret/AlchimieDuVerbeIiwordPublicationGrandFormat_djvu.txt ia:FRENCHPDF.COMFaitDecoleFrancoisDubet/FRENCHPDF.COM%20Fait%20d'%C3%A9cole%20-%20Fran%C3%A7ois%20Dubet_djvu.txt wiki:fr:1514 wiki:fr:17928
AKKADIENS	gut,ia,wiki:fr,wikisource:fr	3,44,167,1	gut:22253 gut:67863 ia:183988969lenigmeduzodiaquejacquessadoul/183988969-L-Enigme-Du-Zodiaque-Jacques-Sadoul_djvu.txt ia:ChroniquesDuGirku-1/ChroniquesDuGirku-1_djvu.txt wiki:fr:1602 wiki:fr:5761 wikisource:fr:1580990
PROFUSE	gut,ia,wiki:fr	20,51,60	gut:17605 gut:17646 ia:250ExamensDeLaboratoirePrescriptionEtInterpretation/250%20examens%20de%20laboratoire%2C%20Prescription%20et%20interpr%C3%A9tation_djvu.txt ia:AnnalesDuConcoursDAccesAuResidanat19962007ByManar/Annales%20%20Du%20Concours%20dAcc%25C3%25A8s%20au%20R%25C3%25A9sidanat%201996%20-%202007%20by%20Manar_djvu.txt wiki:fr:1221 wiki:fr:5167
ASSOMMAIENT	gut,ia,tat,wiki:fr	32,3,2,5	gut:15459 gut:17831 ia:DictionnaireInfernal1863/N5754923_PDF_1_-1DM_djvu.txt ia:LesSourcesInditesDeLhistoireDuMarocArchivesEtBibliothquesDes/merrakech.com.pb1_djvu.txt tat:2387024 tat:2387026 wiki:fr:312346 wiki:fr:343645
ELIMINERONS	gut,ia,lz:fra_news_2024_1M,tat	1,7,1,1	gut:74052 ia:ApprendreLElectroniqueEnPartantDeZeroNiveau1/Apprendre%20l%20Electronique%20en%20Partant%20de%20Zero%20-%20Niveau%201_djvu.txt ia:HuntingtonPhillipsSamuelLeChocDesCivilisations_201809/Huntington%20Phillips%20Samuel%20-%20Le%20choc%20des%20civilisations_djvu.txt lz:fra_news_2024_1M:https://www.yabiladi.com/articles/details/157467/technopark-essaouira-service-l-innovation-l-entrepreneuriat.html tat:12966557
STIPES	gut,ia,wiki:fr	10,48,158	gut:14806 gut:57992 ia:ASAE-39-1939/ASAE%2039%20(1939)%20LR_djvu.txt ia:AmelieMarieGoichonLaVieFeminineAuMzabTome011927/Amelie%20Marie%20Goichon%20-%20La%20Vie%20Feminine%20Au%20Mzab%20Tome%2001%201927_djvu.txt wiki:fr:12979 wiki:fr:25460
GACHANT	gut,ia,tat,wiki:fr	15,8,2,43	gut:10442 gut:16883 ia:DictionnaireBamabaraFrancais/bambara_djvu.txt ia:DictionnaireBambaraBazin/bambara_djvu.txt tat:833921 tat:10810281 wiki:fr:23104 wiki:fr:135657
MANIFESTEZ	gut,ia,tat,wiki:fr	48,18,1,15	gut:11300 gut:12893 ia:5clespourprendrelaparoleenpublicphilippelebreton/5%20cl%C3%A9s%20pour%20prendre%20la%20parole%20en%20public-Philippe%20LEBRETON_djvu.txt ia:BarthesRolandMythologies1957_201612/Barthes_Roland_Mythologies_1957_djvu.txt tat:135314 wiki:fr:6189 wiki:fr:63441
CELANT	gut,ia,wiki:fr,wikisource:fr	19,17,162,4	gut:16816 gut:28254 ia:AnnuaireClubAlpinFrancais1901/annuairecaf01_djvu.txt ia:DictionnaireDeLancienneLangueFranaiseEtDeTousSesDialectes5/godefroy5_djvu.txt wiki:fr:2482 wiki:fr:3905 wikisource:fr:18169 wikisource:fr:4186134
PERFORATEUR	gut,ia,web:rts.ch,wiki:fr,wikisource:fr	5,46,1,129,1	gut:13743 gut:13795 ia:BescherelleLorthographePourTous/%5Bwww.ForumToutGagner.com%5D%20Bescherelle_L'Orthographe%20pour%20tous_djvu.txt ia:DICTIONNAIREARFR/DICTIONNAIRE%20AR%20FR_djvu.txt web:rts.ch:https://www.rts.ch/archives/thematiques/economie/ wiki:fr:1483 wiki:fr:8720 wikisource:fr:1368675
CORANS	gut,ia,lz:fra_news_2024_1M,wiki:fr	18,10,1,157	gut:17360 gut:32138 ia:100-preuves-irrefutables-mouhammmad-prophete/100%20preuves%20(final)_djvu.txt ia:DictionnaireDesSymbolesMusulmans/DictionnaireDesSymbolesMusulmans_djvu.txt lz:fra_news_2024_1M:https://www.journaldemontreal.com/2024/07/19/montreal-une-fusillade-fait-deux-blesses-graves-dans-un-quartier-de-saint-michel wiki:fr:12406 wiki:fr:24667
GRATTONS	gut,ia,tat,wiki:fr	8,27,1,140	gut:14704 gut:14705 ia:DictionnaireLarousseGastronomique/DictionnaireLarousseGastronomique_djvu.txt ia:FRENCHPDF.COMLeLangageUniverselDuCorpsComprendreLtreHumainTraver/FRENCHPDF.COM%20Le%20langage%20universel%20du%20corps%20-%20Comprendre%20l%C3%AAtre%20humain%20%C3%A0%20traver_djvu.txt tat:11706234 wiki:fr:30 wiki:fr:13419
RECLASSER	gut,ia,lz:fra_news_2023_1M,wiki:fr,wikisource:fr	6,7,1,213,1	gut:36635 gut:5423 ia:BescherelleLaConjugaisonPourTous/bescherelle%20la%20conjugaison%20pour%20tous_djvu.txt ia:FRENCHPDF.COMToutSurLesVerbesFrancais_201708/FRENCHPDF.COM%20Tout%20sur%20les%20Verbes%20Francais_djvu.txt lz:fra_news_2023_1M:https://www.dhnet.be/regions/centre/2023/08/06/intemperies-les-organisateurs-du-festival-de-ronquieres-ferment-deux-scenes-sur-trois-XM5HCVUS2JDK7OKEQ5LGMFMIQM/ wiki:fr:2503 wiki:fr:5931 wikisource:fr:23708
SPIROMETRE	gut,ia,wiki:fr,wikisource:fr	4,27,40,5	gut:17798 gut:69621 ia:AnatomieEtPhysiologieHumainesMARIEB_201810/Anatomie%20et%20physiologie%20humaines%20MARIEB_djvu.txt ia:ComptesRendusAcademieDesSciences0248/ComptesRendusAcadmieDesSciences-Tome248-Janvier-juin1959Partie1_djvu.txt wiki:fr:436 wiki:fr:24595 wikisource:fr:1324100 wikisource:fr:4143314
